,created_at,entry_id,nivel_de_agua,ultrassom,infravermelho,infravermelho2,Estado
341,2023-09-21T21:45:03-03:00,342,89.0,-1.0,0.0,0,disfuncional
342,2023-09-21T21:45:24-03:00,343,69.0,-1.0,0.0,0,disfuncional
343,2023-09-22T17:02:19-03:00,344,5.0,47.49,0.0,0,funcional
344,2023-09-22T17:02:53-03:00,345,3.0,47.49,0.0,0,funcional
345,2023-09-22T17:03:14-03:00,346,2.0,19.28,1.0,0,problema encontrado
346,2023-09-22T17:03:34-03:00,347,3.0,48.48,0.0,0,funcional
347,2023-09-29T14:29:43-03:00,348,7.0,-1.0,1.0,0,disfuncional
348,2023-09-29T14:30:13-03:00,349,3.0,-1.0,0.0,0,disfuncional
349,2023-09-29T14:30:33-03:00,350,2.0,-1.0,0.0,0,disfuncional
350,2023-09-29T14:30:54-03:00,351,8.0,-1.0,1.0,0,disfuncional
351,2023-09-29T14:31:16-03:00,352,4.0,-1.0,1.0,0,disfuncional
352,2023-09-29T14:31:35-03:00,353,5.0,-1.0,1.0,0,disfuncional
353,2023-09-29T14:32:07-03:00,354,8.0,-1.0,1.0,0,disfuncional
354,2023-09-29T14:32:29-03:00,355,5.0,-1.0,1.0,0,disfuncional
355,2023-09-29T14:32:53-03:00,356,5.0,-1.0,1.0,0,disfuncional
356,2023-09-29T14:33:16-03:00,357,5.0,-1.0,1.0,0,disfuncional
357,2023-09-29T14:35:44-03:00,358,0.0,-1.0,1.0,0,disfuncional
358,2023-09-29T14:36:18-03:00,359,1.0,-1.0,1.0,0,disfuncional
359,2023-09-29T14:36:40-03:00,360,8.0,-1.0,1.0,0,disfuncional
360,2023-09-29T14:37:01-03:00,361,6.0,-1.0,1.0,0,disfuncional
361,2023-09-29T14:37:30-03:00,362,0.0,19.0,1.0,1,disfuncional
362,2023-09-29T14:37:56-03:00,363,0.0,19.0,1.0,1,disfuncional
363,2023-09-29T14:38:24-03:00,364,0.0,19.0,1.0,1,disfuncional
364,2023-09-29T14:40:56-03:00,365,6.0,-1.0,1.0,0,disfuncional
365,2023-09-29T14:41:17-03:00,366,8.0,-1.0,1.0,0,disfuncional
366,2023-09-29T14:41:37-03:00,367,3.0,-1.0,1.0,0,disfuncional
367,2023-09-29T14:42:10-03:00,368,2.0,-1.0,1.0,0,disfuncional
368,2023-09-29T14:42:30-03:00,369,8.0,-1.0,1.0,0,disfuncional
369,2023-09-29T14:42:50-03:00,370,2.0,-1.0,1.0,0,disfuncional
370,2023-09-29T14:43:11-03:00,371,0.0,-1.0,1.0,0,disfuncional
371,2023-09-29T14:43:46-03:00,372,4.0,-1.0,1.0,0,disfuncional
372,2023-09-29T14:44:06-03:00,373,1.0,-1.0,0.0,0,disfuncional
373,2023-09-29T14:44:29-03:00,374,5.0,-1.0,1.0,0,disfuncional
374,2023-09-29T14:48:06-03:00,375,3.0,65.8,1.0,0,problema encontrado
375,2023-09-29T14:48:30-03:00,376,0.0,218.77,1.0,0,problema encontrado
376,2023-09-29T14:50:27-03:00,377,5.0,50.9,1.0,0,problema encontrado
377,2023-09-29T14:51:16-03:00,378,6.0,50.51,1.0,0,problema encontrado
378,2023-09-29T14:51:38-03:00,379,8.0,50.3,1.0,0,problema encontrado
379,2023-09-29T14:51:58-03:00,380,1.0,50.54,1.0,0,problema encontrado
380,2023-09-29T14:52:20-03:00,381,3.0,178.53,1.0,0,problema encontrado
381,2023-09-29T14:52:40-03:00,382,8.0,50.52,1.0,0,problema encontrado
382,2023-09-29T14:53:21-03:00,383,0.0,50.88,1.0,0,problema encontrado
383,2023-09-29T14:53:51-03:00,384,1.0,50.49,1.0,0,problema encontrado
384,2023-09-29T14:54:13-03:00,385,0.0,50.51,1.0,0,problema encontrado
385,2023-09-29T14:54:48-03:00,386,8.0,-1.0,1.0,0,disfuncional
386,2023-09-29T14:55:08-03:00,387,1.0,356.34,1.0,0,problema encontrado
387,2023-09-29T14:55:30-03:00,388,1.0,-1.0,1.0,0,disfuncional
388,2023-09-29T14:55:52-03:00,389,4.0,-1.0,1.0,0,disfuncional
389,2023-09-29T14:56:12-03:00,390,5.0,205.56,1.0,0,problema encontrado
390,2023-09-29T14:56:55-03:00,391,0.0,50.88,1.0,0,problema encontrado
391,2023-09-29T14:57:17-03:00,392,6.0,50.51,1.0,0,problema encontrado
392,2023-09-29T14:57:47-03:00,393,4.0,50.51,1.0,0,problema encontrado
393,2023-09-29T14:58:09-03:00,394,6.0,20.7,1.0,0,problema encontrado
394,2023-09-29T14:58:31-03:00,395,4.0,48.57,1.0,0,problema encontrado
395,2023-09-29T14:58:52-03:00,396,7.0,48.35,1.0,0,problema encontrado
396,2023-09-29T15:00:06-03:00,397,3.0,48.74,1.0,0,problema encontrado
397,2023-09-29T15:00:39-03:00,398,8.0,148.54,1.0,0,problema encontrado
398,2023-09-29T15:02:21-03:00,399,6.0,43.18,1.0,0,problema encontrado
399,2023-09-29T15:02:44-03:00,400,1.0,65.55,1.0,0,problema encontrado
400,2023-09-29T15:07:40-03:00,401,4.0,65.99,1.0,0,problema encontrado
401,2023-10-04T10:50:20-03:00,402,0.0,80.0,1.0,1,problema encontrado
402,2023-10-04T10:50:43-03:00,403,0.0,80.0,1.0,1,problema encontrado
403,2023-10-04T10:51:08-03:00,404,0.0,80.0,1.0,1,problema encontrado
404,2023-10-04T10:51:32-03:00,405,0.0,80.0,1.0,1,problema encontrado
405,2023-10-04T10:51:54-03:00,406,0.0,43.56,1.0,1,problema encontrado
406,2023-10-04T10:52:16-03:00,407,0.0,37.04,1.0,1,problema encontrado
407,2023-10-04T10:54:06-03:00,408,0.0,19.48,1.0,1,problema encontrado
408,2023-10-04T10:54:28-03:00,409,0.0,19.14,1.0,1,disfuncional
409,2023-10-04T10:54:49-03:00,410,0.0,19.16,1.0,1,disfuncional
410,2023-10-04T10:55:12-03:00,411,0.0,19.14,1.0,1,disfuncional
411,2023-10-04T10:55:33-03:00,412,0.0,19.45,1.0,1,problema encontrado
412,2023-10-04T10:55:53-03:00,413,0.0,19.43,1.0,1,problema encontrado
413,2023-10-04T10:56:16-03:00,414,0.0,19.14,1.0,1,disfuncional
414,2023-10-04T10:56:36-03:00,415,0.0,19.41,1.0,1,problema encontrado
415,2023-10-04T10:56:59-03:00,416,0.0,19.14,1.0,1,disfuncional
416,2023-10-04T10:57:20-03:00,417,0.0,19.43,1.0,1,problema encontrado
417,2023-10-04T10:57:41-03:00,418,0.0,19.16,1.0,1,disfuncional
418,2023-10-04T10:58:02-03:00,419,0.0,19.16,1.0,1,disfuncional
419,2023-10-04T10:58:24-03:00,420,0.0,19.16,1.0,1,disfuncional
420,2023-10-04T10:58:45-03:00,421,0.0,19.17,1.0,1,disfuncional
421,2023-10-04T10:59:06-03:00,422,0.0,19.16,1.0,1,disfuncional
422,2023-10-04T10:59:28-03:00,423,0.0,19.14,1.0,1,disfuncional
423,2023-10-04T10:59:48-03:00,424,0.0,19.16,1.0,1,disfuncional
424,2023-10-04T11:00:10-03:00,425,0.0,19.16,1.0,1,disfuncional
425,2023-10-04T11:00:31-03:00,426,0.0,19.43,1.0,1,problema encontrado
426,2023-10-04T11:01:15-03:00,427,0.0,19.16,1.0,1,disfuncional
427,2023-10-04T11:01:38-03:00,428,0.0,19.16,1.0,1,disfuncional
428,2023-10-04T11:01:57-03:00,429,0.0,19.16,1.0,1,disfuncional
429,2023-10-04T11:02:19-03:00,430,0.0,19.16,1.0,1,disfuncional
430,2023-10-04T11:13:09-03:00,431,0.0,19.0,1.0,1,disfuncional
431,2023-10-04T11:13:30-03:00,432,0.0,38.16,1.0,1,problema encontrado
432,2023-10-04T11:13:53-03:00,433,0.0,19.35,1.0,1,problema encontrado
433,2023-10-04T11:14:14-03:00,434,0.0,22.52,1.0,1,problema encontrado
434,2023-10-04T13:08:51-03:00,435,0.0,80.0,1.0,1,problema encontrado
435,2023-10-04T13:09:10-03:00,436,0.0,80.0,1.0,1,problema encontrado
436,2023-10-04T13:09:31-03:00,437,0.0,19.65,1.0,1,problema encontrado
437,2023-10-10T11:39:33-03:00,438,0.0,0.0,1.0,1,disfuncional
438,2023-10-10T12:55:18-03:00,439,0.0,19.0,0.0,1,disfuncional
439,2023-10-10T12:55:39-03:00,440,0.0,19.0,1.0,1,disfuncional
440,2023-10-10T12:56:00-03:00,441,0.0,32.07,0.0,0,funcional
441,2023-10-10T12:57:09-03:00,442,0.0,19.0,0.0,1,disfuncional
442,2023-10-11T13:19:41-03:00,443,544.0,65.72,0.0,0,funcional
443,2023-10-11T13:20:41-03:00,444,609.0,65.98,0.0,0,funcional
444,2023-10-11T13:20:57-03:00,445,475.0,65.63,0.0,0,funcional
445,2023-10-11T13:21:27-03:00,446,452.0,65.63,0.0,0,funcional
446,2023-10-11T13:21:50-03:00,447,439.0,65.96,0.0,0,funcional
447,2023-10-11T13:22:13-03:00,448,448.0,65.5,1.0,1,problema encontrado
448,2023-10-11T19:18:39-03:00,449,1251.0,54.13,0.0,0,funcional
449,2023-10-11T19:19:08-03:00,450,1189.0,26.07,0.0,0,problema encontrado
450,2023-10-11T19:19:29-03:00,451,1302.0,33.89,0.0,0,funcional
451,2023-10-11T19:19:51-03:00,452,1247.0,26.05,0.0,0,problema encontrado
452,2023-10-16T08:17:24-03:00,453,0.0,56.29,0.0,0,funcional
453,2023-10-16T08:17:47-03:00,454,0.0,43.56,0.0,0,funcional
454,2023-10-16T08:18:31-03:00,455,0.0,55.86,0.0,0,funcional
455,2023-10-16T08:21:37-03:00,456,0.0,39.22,0.0,0,funcional
456,2023-10-16T08:22:00-03:00,457,0.0,39.19,0.0,0,funcional
457,2023-10-16T08:22:22-03:00,458,0.0,36.63,0.0,0,funcional
458,2023-10-16T08:22:43-03:00,459,0.0,19.35,0.0,0,problema encontrado
459,2023-10-16T08:23:06-03:00,460,0.0,19.33,0.0,0,problema encontrado
460,2023-10-16T08:28:42-03:00,461,1474.0,54.31,0.0,0,funcional
461,2023-10-16T08:29:05-03:00,462,1567.0,53.08,0.0,0,problema encontrado
462,2023-10-16T08:33:47-03:00,463,1445.0,49.63,0.0,0,funcional
463,2023-10-16T08:36:25-03:00,464,1575.0,49.63,0.0,0,problema encontrado
464,2023-10-16T08:54:49-03:00,465,1455.0,57.0,0.0,0,funcional
465,2023-10-16T08:55:11-03:00,466,1584.0,45.93,0.0,0,problema encontrado
466,2023-10-16T08:55:35-03:00,467,1615.0,57.0,0.0,0,problema encontrado
467,2023-10-16T08:55:57-03:00,468,1507.0,40.87,0.0,0,problema encontrado
468,2023-10-16T08:56:20-03:00,469,1507.0,57.0,0.0,0,problema encontrado
469,2023-10-16T08:56:42-03:00,470,1512.0,57.0,0.0,0,problema encontrado
470,2023-10-16T08:57:03-03:00,471,1518.0,57.0,0.0,0,problema encontrado
471,2023-10-16T08:57:25-03:00,472,1667.0,57.0,0.0,0,problema encontrado
472,2023-10-16T08:57:48-03:00,473,1560.0,56.32,0.0,0,problema encontrado
473,2023-10-16T08:58:10-03:00,474,1652.0,49.15,0.0,0,problema encontrado
474,2023-10-16T08:58:32-03:00,475,1498.0,47.51,0.0,0,funcional
475,2023-10-16T08:58:53-03:00,476,1646.0,48.35,0.0,0,problema encontrado
476,2023-10-16T08:59:17-03:00,477,1727.0,19.28,0.0,0,problema encontrado
477,2023-10-16T08:59:39-03:00,478,1674.0,50.52,0.0,0,problema encontrado
478,2023-10-16T09:00:02-03:00,479,1674.0,47.99,0.0,0,problema encontrado
479,2023-10-16T09:12:27-03:00,480,1678.0,48.0,0.0,0,problema encontrado
480,2023-10-16T09:14:04-03:00,481,1598.0,45.94,0.0,0,problema encontrado
481,2023-10-16T09:14:26-03:00,482,1653.0,19.5,1.0,0,problema encontrado
482,2023-10-24T14:15:45-03:00,483,0.0,57.0,0.0,0,funcional
483,2023-10-24T14:16:06-03:00,484,26.0,19.41,0.0,0,problema encontrado
484,2023-10-24T14:32:06-03:00,485,0.0,44.69,0.0,0,funcional
485,2023-10-24T14:32:28-03:00,486,0.0,43.85,0.0,0,funcional
486,2023-10-24T14:32:51-03:00,487,848.0,44.26,0.0,0,funcional
487,2023-10-24T14:33:14-03:00,488,0.0,33.99,0.0,0,funcional
488,2023-10-24T14:33:36-03:00,489,18.0,50.03,0.0,0,funcional
489,2023-10-24T14:33:59-03:00,490,80.0,23.62,0.0,0,problema encontrado
490,2023-10-24T14:34:43-03:00,491,0.0,45.28,0.0,0,funcional
491,2023-10-24T14:35:05-03:00,492,0.0,44.45,0.0,0,funcional
492,2023-10-24T14:35:29-03:00,493,0.0,44.42,0.0,0,funcional
493,2023-10-24T14:35:51-03:00,494,0.0,44.44,0.0,0,funcional
494,2023-10-24T14:36:10-03:00,495,0.0,44.42,0.0,0,funcional
495,2023-10-24T14:36:38-03:00,496,631.0,44.42,0.0,0,funcional
496,2023-10-24T14:37:00-03:00,497,46.0,44.47,0.0,0,funcional
497,2023-10-24T14:37:22-03:00,498,0.0,44.49,0.0,0,funcional
498,2023-10-24T14:37:41-03:00,499,0.0,45.34,0.0,0,funcional
499,2023-10-24T14:38:04-03:00,500,0.0,45.45,0.0,0,funcional
500,2023-10-24T14:38:26-03:00,501,0.0,44.93,0.0,0,funcional
501,2023-10-24T14:38:49-03:00,502,0.0,45.17,0.0,0,funcional
502,2023-10-24T14:39:12-03:00,503,0.0,19.36,0.0,0,problema encontrado
503,2023-10-24T14:39:34-03:00,504,0.0,57.0,0.0,0,funcional
504,2023-10-24T14:39:57-03:00,505,0.0,31.71,0.0,0,funcional
505,2023-10-24T14:40:20-03:00,506,2416.0,57.0,0.0,0,problema encontrado
506,2023-10-24T14:55:03-03:00,507,1589.0,45.17,0.0,0,problema encontrado
507,2023-10-24T14:55:27-03:00,508,598.0,20.01,0.0,0,problema encontrado
508,2023-10-24T14:55:49-03:00,509,1766.0,44.35,0.0,0,problema encontrado
509,2023-10-24T14:56:12-03:00,510,1045.0,44.8,0.0,0,funcional
510,2023-10-24T14:56:32-03:00,511,1453.0,44.83,0.0,0,funcional
511,2023-10-24T14:56:55-03:00,512,433.0,44.74,0.0,0,funcional
512,2023-10-24T16:20:08-03:00,513,0.0,44.68,0.0,0,funcional
513,2023-10-24T16:20:31-03:00,514,0.0,43.8,0.0,0,funcional
514,2023-10-24T16:20:53-03:00,515,0.0,19.17,0.0,0,disfuncional
515,2023-10-24T16:21:14-03:00,516,9.0,57.0,0.0,0,funcional
516,2023-10-24T16:21:36-03:00,517,0.0,45.53,0.0,0,funcional
517,2023-10-24T16:21:58-03:00,518,0.0,19.21,0.0,0,problema encontrado
518,2023-10-24T16:22:20-03:00,519,0.0,44.56,0.0,0,funcional
519,2023-10-24T16:22:42-03:00,520,0.0,44.56,0.0,0,funcional
520,2023-10-24T16:23:05-03:00,521,0.0,44.5,0.0,0,funcional
521,2023-10-24T16:23:26-03:00,522,0.0,44.9,0.0,0,funcional
522,2023-10-24T16:23:48-03:00,523,0.0,44.52,0.0,0,funcional
523,2023-10-24T16:25:57-03:00,524,0.0,44.88,0.0,0,funcional
524,2023-10-24T16:26:19-03:00,525,0.0,20.05,0.0,0,problema encontrado
525,2023-10-25T09:09:42-03:00,526,0.0,44.33,0.0,0,funcional
526,2023-10-25T09:10:35-03:00,527,0.0,43.87,0.0,0,funcional
527,2023-10-25T09:11:25-03:00,528,0.0,43.46,0.0,0,funcional
528,2023-10-25T09:11:48-03:00,529,0.0,43.05,0.0,0,funcional
529,2023-10-25T09:12:09-03:00,530,0.0,25.93,0.0,0,problema encontrado
530,2023-10-25T09:14:14-03:00,531,0.0,26.14,0.0,0,problema encontrado
531,2023-10-25T09:14:38-03:00,532,0.0,23.63,0.0,0,problema encontrado
532,2023-10-25T09:15:44-03:00,533,0.0,43.75,0.0,0,funcional
533,2023-10-25T09:16:09-03:00,534,0.0,47.8,0.0,0,funcional
534,2023-10-25T09:16:32-03:00,535,0.0,33.36,0.0,0,funcional
535,2023-10-25T09:16:54-03:00,536,0.0,50.63,0.0,0,funcional
536,2023-10-25T09:17:17-03:00,537,2413.0,49.92,0.0,0,problema encontrado
537,2023-10-25T09:17:40-03:00,538,0.0,26.38,0.0,0,problema encontrado
538,2023-10-25T09:18:04-03:00,539,0.0,19.29,0.0,0,problema encontrado
539,2023-10-25T09:18:25-03:00,540,0.0,25.02,0.0,0,problema encontrado
540,2023-10-25T09:18:48-03:00,541,0.0,50.87,0.0,0,funcional
541,2023-10-25T09:19:11-03:00,542,0.0,43.22,0.0,0,funcional
542,2023-10-25T09:19:33-03:00,543,0.0,38.21,0.0,0,funcional
543,2023-10-25T09:19:54-03:00,544,0.0,42.7,0.0,0,funcional
544,2023-10-25T09:25:24-03:00,545,0.0,57.0,0.0,0,funcional
545,2023-10-25T09:25:47-03:00,546,238.0,42.63,0.0,0,funcional
546,2023-10-25T09:26:10-03:00,547,0.0,43.32,0.0,0,funcional
547,2023-10-25T09:26:33-03:00,548,0.0,47.45,0.0,0,funcional
548,2023-10-25T09:26:57-03:00,549,0.0,19.23,0.0,0,problema encontrado
549,2023-10-25T09:27:19-03:00,550,405.0,19.77,0.0,0,problema encontrado
550,2023-10-25T09:27:41-03:00,551,681.0,19.26,0.0,0,problema encontrado
551,2023-10-25T09:28:04-03:00,552,347.0,45.43,0.0,0,funcional
552,2023-10-25T09:28:26-03:00,553,0.0,44.61,0.0,0,funcional
553,2023-10-25T09:28:49-03:00,554,0.0,44.57,0.0,0,funcional
554,2023-10-25T09:29:12-03:00,555,0.0,34.52,1.0,0,problema encontrado
555,2023-10-25T09:29:34-03:00,556,0.0,53.08,0.0,0,funcional
556,2023-10-25T09:29:57-03:00,557,0.0,44.02,0.0,0,funcional
557,2023-10-25T09:30:19-03:00,558,4086.0,24.25,0.0,0,problema encontrado
558,2023-10-25T09:30:42-03:00,559,2059.0,21.71,0.0,0,problema encontrado
559,2023-10-25T09:31:06-03:00,560,592.0,42.84,0.0,0,funcional
560,2023-10-25T09:31:28-03:00,561,0.0,34.47,0.0,0,funcional
561,2023-10-25T09:31:49-03:00,562,0.0,19.16,0.0,0,disfuncional
562,2023-10-25T10:04:17-03:00,563,0.0,43.92,0.0,0,funcional
563,2023-10-25T12:33:48-03:00,564,0.0,44.35,0.0,0,funcional
564,2023-10-25T12:34:10-03:00,565,0.0,44.32,0.0,0,funcional
565,2023-10-25T12:34:32-03:00,566,0.0,43.94,0.0,0,funcional
566,2023-10-25T12:37:38-03:00,567,0.0,57.0,0.0,0,funcional
567,2023-10-25T12:38:15-03:00,568,0.0,44.32,0.0,0,funcional
568,2023-10-25T12:38:49-03:00,569,0.0,57.0,0.0,0,funcional
569,2023-10-25T12:39:12-03:00,570,0.0,57.0,0.0,0,funcional
570,2023-10-25T12:40:20-03:00,571,0.0,44.85,0.0,0,funcional
571,2023-10-27T10:59:49-03:00,572,932.0,22.79,0.0,0,problema encontrado
572,2023-10-27T11:00:12-03:00,573,0.0,22.07,0.0,0,problema encontrado
573,2023-10-27T11:00:59-03:00,574,448.0,42.82,0.0,0,funcional
574,2023-10-27T11:01:23-03:00,575,448.0,42.77,0.0,0,funcional
575,2023-10-27T11:01:44-03:00,576,992.0,42.79,0.0,0,funcional
576,2023-10-27T11:09:36-03:00,577,0.0,22.88,0.0,0,problema encontrado
577,2023-10-27T11:09:58-03:00,578,0.0,21.95,0.0,0,problema encontrado
578,2023-10-27T11:28:39-03:00,579,0.0,21.32,0.0,0,problema encontrado
579,2023-10-27T11:39:03-03:00,580,0.0,19.53,0.0,0,problema encontrado
580,2023-10-27T12:00:51-03:00,581,0.0,32.07,0.0,0,funcional
581,2023-10-27T12:01:14-03:00,582,0.0,22.07,1.0,1,problema encontrado
582,2023-10-27T12:01:38-03:00,583,0.0,48.55,0.0,0,funcional
583,2023-10-27T12:02:00-03:00,584,0.0,57.0,0.0,0,funcional
584,2023-10-27T12:02:23-03:00,585,0.0,57.0,0.0,0,funcional
585,2023-10-27T12:33:18-03:00,586,0.0,42.75,0.0,0,funcional
586,2023-10-27T12:33:44-03:00,587,0.0,57.0,0.0,0,funcional
587,2023-10-27T12:55:03-03:00,588,0.0,44.16,0.0,0,funcional
588,2023-10-27T12:55:26-03:00,589,0.0,43.32,0.0,0,funcional
589,2023-10-27T12:55:47-03:00,590,0.0,43.7,0.0,0,funcional
590,2023-10-27T12:56:09-03:00,591,0.0,43.22,0.0,0,funcional
591,2023-10-27T12:56:32-03:00,592,0.0,43.66,0.0,0,funcional
592,2023-10-27T12:56:55-03:00,593,0.0,41.9,0.0,0,funcional
593,2023-10-27T12:57:18-03:00,594,0.0,43.2,0.0,0,funcional
594,2023-10-27T12:57:40-03:00,595,0.0,43.18,0.0,0,funcional
595,2023-10-27T12:58:04-03:00,596,0.0,43.75,0.0,0,funcional
596,2023-10-27T12:58:27-03:00,597,0.0,57.0,0.0,0,funcional
597,2023-10-27T12:58:49-03:00,598,0.0,43.18,0.0,0,funcional
598,2023-10-27T12:59:11-03:00,599,0.0,42.67,0.0,0,funcional
599,2023-10-27T12:59:35-03:00,600,0.0,57.0,0.0,0,funcional
600,2023-10-27T12:59:56-03:00,601,0.0,57.0,0.0,0,funcional
601,2023-10-27T13:00:20-03:00,602,0.0,42.88,0.0,0,funcional
602,2023-10-27T13:00:43-03:00,603,0.0,43.68,0.0,0,funcional
603,2023-10-27T13:01:06-03:00,604,0.0,57.0,0.0,0,funcional
604,2023-10-27T13:01:28-03:00,605,0.0,43.18,0.0,0,funcional
605,2023-10-27T13:01:52-03:00,606,0.0,43.15,0.0,0,funcional
606,2023-10-27T13:02:13-03:00,607,0.0,43.6,0.0,0,funcional
607,2023-10-27T13:02:36-03:00,608,0.0,43.34,0.0,0,funcional
608,2023-10-27T13:02:59-03:00,609,0.0,43.53,0.0,0,funcional
609,2023-10-27T13:03:21-03:00,610,0.0,43.48,0.0,0,funcional
610,2023-10-27T13:03:44-03:00,611,0.0,43.12,0.0,0,funcional
611,2023-10-27T13:04:06-03:00,612,0.0,43.1,0.0,0,funcional
612,2023-10-27T13:04:29-03:00,613,0.0,43.06,0.0,0,funcional
613,2023-10-27T13:04:52-03:00,614,0.0,43.15,0.0,0,funcional
614,2023-10-27T13:05:40-03:00,615,0.0,43.51,0.0,0,funcional
615,2023-10-27T13:06:01-03:00,616,0.0,43.1,0.0,0,funcional
616,2023-10-27T13:06:24-03:00,617,0.0,22.93,0.0,0,problema encontrado
617,2023-10-27T13:06:47-03:00,618,0.0,19.31,0.0,0,problema encontrado
618,2023-10-27T13:07:10-03:00,619,0.0,19.36,0.0,0,problema encontrado
619,2023-10-27T13:07:32-03:00,620,0.0,42.26,0.0,0,funcional
620,2023-10-27T13:07:54-03:00,621,0.0,42.72,0.0,0,funcional
621,2023-10-27T13:08:17-03:00,622,0.0,43.18,0.0,0,funcional
622,2023-10-27T13:08:40-03:00,623,0.0,43.97,0.0,0,funcional
623,2023-10-27T13:09:03-03:00,624,0.0,43.97,0.0,0,funcional
624,2023-10-27T13:09:26-03:00,625,0.0,27.17,0.0,0,problema encontrado
625,2023-10-27T13:09:47-03:00,626,0.0,43.99,0.0,0,funcional
626,2023-10-27T13:15:32-03:00,627,0.0,42.72,0.0,0,funcional
627,2023-10-27T13:15:55-03:00,628,0.0,34.75,0.0,0,funcional
628,2023-10-27T13:16:17-03:00,629,0.0,43.15,0.0,0,funcional
629,2023-10-27T13:16:40-03:00,630,0.0,45.96,0.0,0,funcional
630,2023-10-27T13:17:01-03:00,631,0.0,49.79,0.0,0,funcional
631,2023-10-27T13:17:25-03:00,632,0.0,43.17,0.0,0,funcional
632,2023-10-27T13:17:49-03:00,633,0.0,43.13,0.0,0,funcional
633,2023-10-27T13:18:12-03:00,634,0.0,43.13,0.0,0,funcional
634,2023-10-27T13:18:33-03:00,635,0.0,43.12,0.0,0,funcional
635,2023-10-27T13:18:56-03:00,636,0.0,42.74,0.0,0,funcional
636,2023-10-27T13:19:19-03:00,637,0.0,39.07,0.0,0,funcional
637,2023-10-27T13:19:41-03:00,638,0.0,39.08,0.0,0,funcional
638,2023-10-27T13:20:04-03:00,639,0.0,42.7,0.0,0,funcional
639,2023-10-27T13:20:25-03:00,640,0.0,42.74,0.0,0,funcional
640,2023-10-27T13:20:48-03:00,641,0.0,42.69,0.0,0,funcional
641,2023-10-27T13:21:12-03:00,642,0.0,43.18,0.0,0,funcional
642,2023-10-27T13:21:35-03:00,643,0.0,42.72,0.0,0,funcional
643,2023-10-27T13:21:57-03:00,644,0.0,43.15,0.0,0,funcional
644,2023-10-27T13:22:22-03:00,645,0.0,42.63,0.0,0,funcional
645,2023-10-27T13:22:45-03:00,646,0.0,42.63,0.0,0,funcional
646,2023-10-27T13:23:08-03:00,647,0.0,43.54,0.0,0,funcional
647,2023-10-27T13:23:33-03:00,648,0.0,42.72,0.0,0,funcional
648,2023-10-27T13:23:56-03:00,649,0.0,46.92,0.0,0,funcional
649,2023-10-27T13:24:19-03:00,650,0.0,42.7,0.0,0,funcional
650,2023-10-27T13:24:41-03:00,651,0.0,28.33,0.0,0,problema encontrado
651,2023-10-27T13:25:04-03:00,652,0.0,42.7,0.0,0,funcional
652,2023-10-27T13:25:27-03:00,653,0.0,42.74,0.0,0,funcional
653,2023-10-27T13:25:49-03:00,654,0.0,42.72,0.0,0,funcional
654,2023-10-27T13:26:14-03:00,655,0.0,42.74,0.0,0,funcional
655,2023-10-27T13:26:36-03:00,656,0.0,42.74,0.0,0,funcional
656,2023-10-27T13:26:59-03:00,657,0.0,42.74,0.0,0,funcional
657,2023-10-27T13:27:22-03:00,658,0.0,42.74,0.0,0,funcional
658,2023-10-27T13:27:45-03:00,659,0.0,42.74,0.0,0,funcional
659,2023-10-27T13:28:08-03:00,660,0.0,42.7,0.0,0,funcional
660,2023-10-27T13:28:32-03:00,661,0.0,57.0,0.0,0,funcional
661,2023-10-27T13:28:54-03:00,662,0.0,42.67,0.0,0,funcional
662,2023-10-27T13:29:17-03:00,663,179.0,42.19,0.0,0,funcional
663,2023-10-27T13:29:40-03:00,664,0.0,42.67,0.0,0,funcional
664,2023-10-27T13:30:03-03:00,665,0.0,42.65,0.0,0,funcional
665,2023-10-27T13:30:25-03:00,666,0.0,44.98,0.0,0,funcional
666,2023-10-27T13:30:48-03:00,667,0.0,42.79,0.0,0,funcional
667,2023-10-27T13:31:11-03:00,668,0.0,42.79,0.0,0,funcional
668,2023-10-27T13:31:34-03:00,669,0.0,42.79,0.0,0,funcional
669,2023-10-27T13:31:56-03:00,670,0.0,42.77,0.0,0,funcional
670,2023-10-27T13:32:19-03:00,671,0.0,42.81,0.0,0,funcional
671,2023-10-27T13:32:42-03:00,672,0.0,42.81,0.0,0,funcional
672,2023-10-27T13:33:06-03:00,673,0.0,42.81,0.0,0,funcional
673,2023-10-27T13:33:27-03:00,674,0.0,41.79,0.0,0,funcional
674,2023-10-27T13:33:50-03:00,675,0.0,43.01,0.0,0,funcional
675,2023-10-27T13:34:13-03:00,676,0.0,33.96,0.0,0,funcional
676,2023-10-27T13:34:36-03:00,677,0.0,40.65,0.0,0,funcional
677,2023-10-27T13:34:59-03:00,678,0.0,42.84,0.0,0,funcional
678,2023-10-27T13:35:21-03:00,679,0.0,42.82,0.0,0,funcional
679,2023-10-27T13:35:43-03:00,680,0.0,42.84,0.0,0,funcional
680,2023-10-27T13:36:06-03:00,681,0.0,42.84,0.0,0,funcional
681,2023-10-27T13:36:30-03:00,682,0.0,42.82,0.0,0,funcional
682,2023-10-27T13:36:52-03:00,683,0.0,36.26,0.0,0,funcional
683,2023-10-27T13:37:15-03:00,684,175.0,25.09,0.0,0,problema encontrado
684,2023-10-27T13:37:38-03:00,685,335.0,19.26,0.0,0,problema encontrado
685,2023-10-27T13:38:00-03:00,686,0.0,20.65,0.0,0,problema encontrado
